,0,1,2
1460,المسلمين في الأغور  يطلبون من الله الاستغاثة وتخليصها من حكومة الصين التي عذبتهم وسجنتهم وأخذت أولادهم في معسكرات ل… https://t.co/zFRQKf5qAv,MSA,0.9838845
1461,"""كورونا"" يستشري أكثر في الصين ويظهر في أميركا واليابان وكوريا الجنوبية

https://t.co/LvtbuEw9dQ https://t.co/WT7g3imYB4",MSA,0.9441895
1462,3000 كمامة ضمن المواصفات الطبية تم تصنيعها على يد ثوار ساحة اعتصام الرميثة، وزعت على المستشفى العام والقوات الامنية… https://t.co/m1GE3zzizM,MSA,0.9212167
1463,"مجردد خواطر
هذه الزيارة ستسجل فى ذاكرة من يهمه االامر
وان طال الوقت او قصر سينتهى كابوس كورونا المزعج ان شاء الله و… https://t.co/TIXPW9wump",MSA,0.951278
1464,"#مقاطعه_هواوي
امريكيا بثقلها مقاطعة هواوي ولم تتأثر
 وبالمقابل باعت ملايين من هواتفها ومنتجاتها الاخرى غير شبكة الف… https://t.co/Qd2ISeTqF4",MSA,0.9583809
1465,"لم يجدوا أي سبيل لإيقاف الحراك 
يجب إستراد وباء كورونا من المصدر للقضاء ثورة الشعب
لا يهم العدد، كم سيموت من أبناء… https://t.co/08rt7n8cKj",MSA,0.9859103
1466,اهلك ومن حولك اعفو عن من ظلمك  توقف عن ظلم ظلمت به غير حتى لوكان ابنك الصغير استغفر عن كل الاحكام التى اصدرتها على… https://t.co/nPsndGCJpi,MSA,0.9887538
1467,وسائل اعلام اسرائيلية : إلغاء مناورة مشتركة الدفاع الصاروخي بين اسرائيل والولايات المتحدة بسبب فيروس كورونا,MSA,0.9764949
1468,"جهود جبارة تبذلها الحكومة، لا أعتقد أي قصور  منها وجهود تشكر عليها.
وآن دورنا نحن كمواطنين صالحين لهذا البلد واللوم… https://t.co/TnqavoTrNE",MSA,0.96677834
1469,"سيارات الطوارئ والشرطة وإدارة الكوارث تجوب الشوارع في مدينة سلماس في إيران وتعلن أن المدينة دخلت ""الحالة الحمراء"" ب… https://t.co/gQ9LCq9BrB",MSA,0.9818771
1470,"«الصحة العالمية» تعلن اسما رسميا لفيروس ""كورونا"" https://t.co/dMWUVCvaFP",MSA,0.99067503
1471,ضبط سوري ينتحل صفه ضابط مباحث ويكسر الحجز !!  #امطار_الكويت  #الكويت_تحارب_كورونا  #حظر_التجول https://t.co/BXoyCgZ15z,MSA,0.9626742
1472,تم بحمد الله وتوفيقه تفعيل فايرس كورونا في مدرسة البير تحت اشراف المرشدة الصحية الاستاذة /الجازي فرحان وتنفيذ الممر… https://t.co/X3i4Aq7rnO,MSA,0.9799824
1473,✅ بارقة أمل.. كشف أول جرعة تجريبية كلقاح محتمل 🦠لفيروس #كورونا_الجديد https://t.co/Z5kNrWxynh,MSA,0.9646716
1474,"تعليم #مكة يوجه كافة المدارس لتنفيذ برامج توعوية تثقيفية عن فيروس الكورونا https://t.co/ga43GAKQpo 

#صحيفة_الرآية",MSA,0.9749415
1475,"RT @ENAD_Alotaibi: لحظات توقيع العقد السعودي الصيني
الذي يعد من أكبر العقود التي توفر فحوصات تشخيصية لفيروس #كورونا على مستوى العالم .

يشم…",MSA,0.9216121
1476,طريقة مبتكرة باستخدام الصابون والفلفل الأسود لتوعية الأطفال بأهمية غسل اليدين للوقاية من #فيروس_كورونا.. تعرف عليها… https://t.co/x7sKtIQdXc,MSA,0.99186534
1477,اي لقاح يتم انتاجه في امريكا بحاجة على الاقل لسنة و نصف من الاجراءات المعقدة قبل طرحه للاستخدام نتيجة للتعقيدات الق… https://t.co/OK3SepxOmK,MSA,0.99075353
1478,#الحجر_المنزلي https://t.co/dIArhHc2Gx,MSA,0.9159621
1479,هذا الخوف والرعب يملئ كل العالم والدول مع الاسف ...كما وتشهد ايضاً Deutschland اغلاق اغلب المدارس والغاء اغلب الاجت… https://t.co/yebsrfHZhD,MSA,0.9871344
1480,الوطواط في الصين https://t.co/zchmmvbu4t,MSA,0.9318617
1481,"إلَى الشَّبَاب..الدّينُ الأخلَاقُ..وَتَحرِيرُ العُقُول                   
كورونا رُعْبٌ..من الصّين إلَى أمرِيكَا..م… https://t.co/x6CxpL2B0u",MSA,0.9588189
1482,"عاجل:
وزارة الصحة قطر: شفاء 27 حالة من الحالات الـ16 المصابة بفيروس كورونا في قطر",MSA,0.9767768
1483,لم تتمكن الحكومة من الصمود بوجه ازمة كورونا لو لا هذه الاسباب / علي مهدي المالكي -  المقالات السياسية. https://t.co/v3hYeB1Bx6,MSA,0.9810821
1484,تعقيم الندل اجتنابه 😂,MSA,0.9592498
1485,"وزيرة الصحة هالة زايد: ""لن تكون هناك دولة في العالم تخلو من فيروس كورونا، وتبين إصابة 33 شخص آخرين منهم 19 أجنبيا ف… https://t.co/5sfQGEnBuZ",MSA,0.9915331
1486,"(١/٢)لن يكون هناك كورونا في لبنان لان في عنا مرض اخطر لا شفاء له اسم #المرض_العوني
من عوارض:
قلة الاخلاق
الطائفية
ا… https://t.co/15j9XQk7S1",MSA,0.926019
1487,RT @AlQaryawi: #العالم فى سجن فيروس كورونا بكاريكاتير اليوم السابع https://t.co/WWcOecOUrt,MSA,0.9611025
1488,"مسلسلات رمضان ٢٠٢٠ :-

١-بقعة كورونا 
٢-الكورونا المتساقطة  
٣-عندما ينتشر الفايروس
٤-الفايروسات الاربعة
٥-رد لي كم… https://t.co/xteeBIecpE",MSA,0.9244022
1489,@AbdulahMahmoud1 أهلًا بك، عزيزي هناك لجنة تتابع معالجة جميع الحالات التي تأثرت بسبب الإجراءات الاحترازية المتخذة ل… https://t.co/KOEYj9MPUY,MSA,0.9845232
1490,RT @AlwatanSA: #عاجل | #مجلس_الوزراء يُنوه بالتوجيهات الحكيمة بسرعة توفير الفحوصات والكواشف والأجهزة والمستلزمات والأدوية اللازمة للتصدي لف…,MSA,0.99035805
1491,"💕شركه رش مبيد بالرياض 
شركة تنظيف بالرياض بالخرج بالدمام
تنظيف غسيل مجالس موكيت سجاد كنب 
مكافحه النمل الأبيض بق ال… https://t.co/Scc8T6sU0I",MSA,0.96440715
1492,#فيروس_كورونا نشأته وخطورته، وكيفية الوقاية منه .. https://t.co/OFaSRFeLQ2,MSA,0.9933431
1493,"#رسالة_إيجابية 
من سيدي الشيخ #محمد_بن_زايد 🇦🇪

(نحن لا نعيش لأنفسنا فحسب، بل نعيش لنؤمن مستقبل أولادنا وأحفادنا)… https://t.co/bF2aTm8f5B",MSA,0.99324185
1494,حذرهم من انتشار كورونا فسجنوه بتهمة ترويج الإشاعات.. مات الطبيب وانتشر الفيروس.. والاستبداد هو المرض الأكبر https://t.co/kJzmwKitUd,MSA,0.98215103
1495,دعا القنصل العام الكويتي في هونغ كونغ ومكاو صلاح السيف، اليوم السبت، المواطنين الكويتيين الى التريث في السفر إلى هو… https://t.co/dS1cPRzKMV,MSA,0.9869871
1496,منظمة الصحة العالمية تؤكد أن فيروس كورونا وباء عالمي https://t.co/CVd6tU2hmh,MSA,0.9949344
1497,"لن يهزم او يكسر من كان مؤمنا برب عظيم
وملتزم بالاجرائات الصحية الوقائية 

تعليق احد اليمنيين المؤمنين بالله على… https://t.co/nVgjyQJ5a0",MSA,0.98856133
1498,"رصد لمعاناة ذوي الإعاقة في مواجهة ""كورونا"" 👇
#فيروس_كورونا
#تونس

https://t.co/axESkPE1II",MSA,0.98182356
1499,@Deniroinarabic اجراءات التباعد الاجتماعي مهمة ولكن انا اتكلم في امور طبية تتعلق بالارقام,MSA,0.99058235
1500,خلال الأحداث الي يشاهدها العالم ايقنت ان العالم المتحضر مزيف وان العنصرية لازالت باقية وان المتعلمين والمتحضرين علي… https://t.co/2Gk4eVxK6T,MSA,0.95240456
1501,وزير الصحة: نتوقع تزايد عدد الإصابات بكورونا https://t.co/6dzeQqu6Qr https://t.co/GNG8qj9oiy,MSA,0.9829631
1502,"رئيسة وزراء أيسلندا تخضع للعزل المنزلي
   
  https://t.co/KohwmUSPgF
   
  #كوفيد_19
  #البيان_القارئ_دائما https://t.co/ElFTsmUMfs",MSA,0.93433183
1503,#الإمارات تعلن ارتفاع عدد المصابين بـ #فيروس_كورونا إلى 7 بعد تشخيص حالتين لمصابين من الجنسية #الفلبينية و #الصينية… https://t.co/l0QuzQeO8S,MSA,0.9915672
1504,"فيديو.. ضحايا فيروس #كورونا يتساقطون في الشوارع
https://t.co/ERPI4LO1F9",MSA,0.9574998
1505,"القناة 12 العبرية:
إيـران تكشف عن جهاز من تطوير محلي يعمل عن بعد بطريقة ذكية تزعم أنه يكشف جميع الفيروسات ويمكنه تح… https://t.co/fr9xrdYDAg",MSA,0.97313356
1506,"سماحة المرجع الاعلى السيد السيستاني :
معالجة المصابين بكورونا واجب كفائي  ومن يمت في معالجة المرضى منه يرجى احتساب… https://t.co/MMiLFiwZ4M",MSA,0.9887707
1507,جهود جبارة وموثقة تنضاف لأرشيف #الامارات الحافل بالعطاءات👍 فالف شكر لكم على هذا الجميل المعزز بقيم التسامح… https://t.co/uZ5k8PdSSU,MSA,0.9945597
1508,"#العلاوه_السنويه266
من اليوم سنسمع المؤذن يقول :
""صلوا في رحالكم""
""اللهم إن كانت ذنوبنا قد منعتنا من الصلاة في بيتك… https://t.co/l0z1j23p31",MSA,0.96343726
1509,"الشيخ احمد القطان يخاطب اولاده شعراً من خلف الباب بعد عودتهم من الخارج وتطبيق التباعد الاجتماعي

 #حظر_التجول https://t.co/coCIffVskV",MSA,0.98444474
1510,البلد تعاني من أزمة كمامات,MSA,0.90616816
1511,@sjd_aljubori يستمعوا لهراء كهنة الدين الجهلة، ولا يستمعوا للعلم والأطباء فيما يخص وباء كورونا..,MSA,0.9831586
1512,@Hilal_Badi نعم اخ هلال هو المقصود وقد سبق عبدالله العماني  فقط المقطع توضيح لدور أهل عمان في الصين ... شكرا لمرورك الطيب,MSA,0.97994256
1513,#عاجل | وزارة الصحة المغربية: تسجيل 91 إصابة جديدة بفيروس كورونا ليصل العدد الإجمالي إلى 1275. #المغرب,MSA,0.9876742
1514,RT @AlArabiya: الصحفي زاهي علاوي: سيطرة #ألمانيا على #كورونا جاءت نتيجة تطبيق الإجراءات الاحترازية لمكافحة الفيروس واستجابة المواطنين لها…,MSA,0.9769836
1515,"شاهد أداء رجل الدراجات تشو تشان تشون البالغ من العمر 69 عامًا في مدينة تشانغتشون بمقاطعة جيلين شمال شرق الصين
https://t.co/yT0JcFNcc3",MSA,0.9504559
1516,"#السعودية:

توقيع 6 عقود لتوفير أجهزة ومستلزمات طبية لمواجهة فيروس #كورونا في #فلسطين و #اليمن. https://t.co/6agoRBmnox",MSA,0.992393
1517,"فحص كورونا لجميع موظفي المطار
 #عاجل
 https://t.co/g23MMxQUIy",MSA,0.90304947
1518,فعاليات الحجر المنزلي او شي من هذا القبيل https://t.co/56tGidBv5B,MSA,0.9375426
1519,الصين تستخدم الروبوتات للمعزولين المصابين بفيروس #كورونا طريقة ذكية تفادياً لإنتقال العدوى،نحتاج في مستشفياتنا لمثل… https://t.co/rcMwomsiA0,MSA,0.9906158
1520,"@_Dr_joury رحمهم الله

https://t.co/WQC4TMxNsM",MSA,0.99031526
1521,@Mouth47578327 عملائنا الأعزاء، نود أن نعلمكم بأن شركة سمسا اكسبريس هي من الشركات المستثناة من حظر التجول بحيث خدما… https://t.co/HCwPeFVtNA,MSA,0.97952235
